¦C¼Æ,pin_package,bd_id,product,da_out,da_act,wb_out,wb_act,cure_out,cure_act,
1,	WLCSP-WAFER ,	ENG                 ,	000IABW027               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
2,	WLCSP-WAFER ,	                    ,	000IABW079               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
3,	WLCSP-WAFER ,	                    ,	000IABW093               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
4,	MAT         ,	,	0008WLF001               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
5,	FCQFN-08OK2D,	ANI008OK2001A       ,	008OKNI019               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
6,	FCQFN-08OK2D,	ANI008OK2001A       ,	008OKNI044               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
7,	FCQFN-08OK2D,	ANI008OK2001A       ,	008OKNI057               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
8,	FCQFN-08OK2D,	ANI008OK2001A       ,	008OKNI061               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
9,	FCQFN-08OK2D,	ANI008OK2001A       ,	008OKNI081               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
10,	FCQFN-08OK2D,	ANI008OK2001A       ,	008OKNI089               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
11,	FCQFN-08OK2D,	ANI008OK2001A       ,	008OKNI093               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
12,	FCDFN-08YZ2A,	ANI008YZ1001D       ,	008YZNI035               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
13,	DFN-12Y12A  ,	ANI012Y11002C       ,	012Y1NI049               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
14,	DFN-12Y12A  ,	ANI012Y11002C       ,	012Y1NI051               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
15,	DFN-12Y12A  ,	ANI012Y11002C       ,	012Y1NI059               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
16,	FCQFN-12Y32D,	ANI012Y32002D       ,	012Y3NI102               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
17,	FCQFN-12Y32D,	ANI012Y32001B       ,	012Y3NI106               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
18,	FCQFN-12Y32D,	ANI012Y32001B       ,	012Y3NI127               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
19,	FCQFN-12Y32D,	ANI012Y32001B       ,	012Y3NI128               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
20,	FCQFN-12Y32D,	ANI012Y32002D       ,	012Y3NI138               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
21,	FCQFN-12Y32D,	ANI012Y32002D       ,	012Y3NI140               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
22,	FCQFN-12Y32D,	ANI012Y32001B       ,	012Y3NI147               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
23,	FCQFN-12Y32D,	ANI012Y32001B       ,	012Y3NI155               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
24,	FCQFN-12Y32D,	ANI012Y32001B       ,	012Y3NI156               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
25,	FCQFN-12Y32D,	ANI012Y32002D       ,	012Y3NI160               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
26,	FCQFN-12Y32D,	ANI012Y32001B       ,	012Y3NI166               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
27,	FCQFN-12Y32D,	ANI012Y32002D       ,	012Y3NI170               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
28,	FCQFN-12Y32D,	ANI012Y32002D       ,	012Y3NI175               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
29,	FCQFN-14OA2D,	ANI014OA1001C       ,	014OANI049               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
30,	FCQFN-14OL2D,	ANI014OL1001C       ,	014OLNI030               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
31,	FCQFN-16OF2D,	ANI016OF2001B       ,	016OFNI037               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
32,	QFN-20YU2D  ,	ANI020YU1005C       ,	020YUNI041               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
33,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI047               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
34,	QFN-20YU2D  ,	ANI020YU1005C       ,	020YUNI052               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
35,	QFN-20YU2D  ,	ANI020YU1005C       ,	020YUNI058               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
36,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI078               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
37,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI087               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
38,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI108               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
39,	QFN-20YU2D  ,	ANI020YU1005C       ,	020YUNI111               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
40,	QFN-20YU2D  ,	ANI020YU1001M       ,	020YUNI117               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
41,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI124               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
42,	QFN-20YU2D  ,	ANI020YU1001M       ,	020YUNI131               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
43,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI136               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
44,	QFN-20YU2D  ,	ANI020YU1001M       ,	020YUNI150               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
45,	QFN-20YU2D  ,	ANI020YU1005C       ,	020YUNI154               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
46,	QFN-20YU2D  ,	ANI020YU1005C       ,	020YUNI158               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
47,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI185               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
48,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI201               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
49,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI254               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
50,	QFN-20YU2D  ,	ANI020YU1001M       ,	020YUNI265               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
51,	QFN-20YU2D  ,	ANI020YU1001M       ,	020YUNI271               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
52,	QFN-20YU2D  ,	ANI020YU1005C       ,	020YUNI289               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
53,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI299               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
54,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI308               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
55,	QFN-20YU2D  ,	ANI020YU1001M       ,	020YUNI314               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
56,	FPSLGA229JV ,	AHQ0225S1001B       ,	0225SHQ001               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
57,	FPSTLGA28t6V,	AHQ0282J2007A       ,	0282JHQ033               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
58,	FPSTLGA44t6V,	AHQ0445T2001C       ,	0445THQ010               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
59,	WLCSP       ,	                    ,	000IACM176ENG            ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
60,	SMT         ,	AOK016D53005A       ,	000SOK006                ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
61,	DFN-08YQ2A  ,	ABU008YQ2002A       ,	008YQCM112ENG            ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
62,	DFN-08YQ2A  ,	ABU008YQ2001A       ,	008YQCM135ENG            ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
63,	DFN-08YQ2A  ,	AAB008YQ2037A       ,	008YQCME30ENG            ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
64,	SSLGA16DOU  ,	AAW016D53011A       ,	016D5CM041ENG            ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
65,	SSLGA16DOU  ,	AAW016D53011A       ,	016D5CM060ENG            ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
66,	FPSSLG41AXTV,	AHQ0415L1005A       ,	0415LHQ005ENG            ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
67,	FPSTLGA44YBV,	AHQ0442J3005A       ,	0442JCM009ENG            ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
68,	FPSTLGA44tBV,	AHQ0442J3003A       ,	0442JCM010ENG            ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
69,	FPSTLGA44r6V,	AHQ0445T2004B       ,	0445TCM008ENG            ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
70,	TSOP1-48MR  ,	ANV048TR2042A       ,	048TRCME07ENG            ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
71,	TSOP1-48AM  ,	AMS048TW1037A       ,	048TWCM118ENG            ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
72,	TSOP1-48AMR ,	ACM048TX2001A       ,	048TXCM005ENG            ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
73,	QFN-52AC1   ,	ABW052AC1005A       ,	052ACCM008ENG            ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
74,	TSOP2-54ME  ,	AQB054TN1003A       ,	054TNCM128ENG            ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
75,	VFBGA63H8L  ,	AAS063NW1006A       ,	063NWCM018ENG            ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
76,	TSOP2-66CME ,	AAS066TS1008A       ,	066TSCM045ENG            ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
77,	FBGA-78UEN  ,	AMS078EN1002A       ,	078ENCM014ENG            ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
78,	FCBGA84A4G  ,	AAB084UN1001A       ,	084UNCM001ENG            ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
79,	STBGA84D4P  ,	ABU084XU2001B       ,	084XUCM019ENG            ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
80,	FBGA-96LEA  ,	ABU096EA1001A       ,	096EACM008ENG            ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
81,	FBGA-96UEC  ,	AMS096EC1002A       ,	096ECCM005ENG            ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
82,	FBGAS-96UEF7,	ABU096EF5001A       ,	096EFCM056ENG            ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
83,	FBGA-96UEF  ,	AYZ096EF2003A       ,	096EFCM070ENG            ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
84,	FBGAS-96UEL9,	AAS096EL4005A       ,	096ELCME33ENG            ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
85,	STBGA132G4VT,	AYS132X2C007A       ,	132X2CME50ENG            ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
86,	STBGA132G4U ,	ANV132X25002B       ,	132X2CME51ENG            ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
87,	STBGA153GEV ,	ANV153XT9059A       ,	153XTCME002ENG           ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
88,	SMT         ,	ACD008DR1031A       ,	000SCD028                ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
89,	TSOP2-54ME  ,	ACD054TN1001A       ,	054TNCD017               ,	0.00,	0.00,	5.76,	5.76,	0.00,	0.00,
90,	TSOP2-66CME ,	AAS066TS1009A       ,	066TSAS029               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
91,	FBGA-84UC   ,	AAS084CC2011A       ,	084UCAS104               ,	0.00,	2.78,	0.16,	0.00,	0.00,	0.00,
92,	STDFN-08YD2E,	AVE008YD2002A       ,	008YDVE004               ,	24.77,	0.00,	0.00,	0.00,	0.00,	0.00,
93,	VFBGA54B4L  ,	AGA054NB1008A       ,	054NBGA025               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
94,	WLCSP       ,	                    ,	000IAQR037               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
95,	WLCSP       ,	                    ,	000IAQR039               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
96,	VFBGA54B4   ,	ABU054NB2004C       ,	054NBBU006               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
97,	FBGA-84UC(2),	ABU084CC2001C       ,	084UCBU004               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
98,	VFBGA90B4L  ,	ABU090NC8002B       ,	090NCBU014               ,	0.00,	0.00,	0.00,	4.13,	0.00,	0.00,
99,	QFN88Y23AW  ,	AMF088Y23001A       ,	088Y2MF002               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
100,	STDFN-08YD2A,	ABU008YD2010A       ,	008YDVG015               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
101,	DFN-08YM2D  ,	ABU008YM2002A       ,	008YMVG004               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
102,	TSOP1-56/56 ,	ABU056TH2002A       ,	056THVG002               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
103,	SSBGA153JAV ,	ABU153XT9001A       ,	153XTVG006               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
104,	MBGA36Q3L   ,	AOK036RP1001A       ,	036RPOK001               ,	0.00,	0.00,	14.15,	0.00,	0.00,	0.00,
105,	TSOP1-48A2  ,	AOK048TV1029A       ,	048TVOK056               ,	106.20,	12.80,	34.02,	13.53,	0.00,	12.80,
106,	TSOP1-48AM  ,	AMS048TW1036A       ,	048TWMS096               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
107,	FBGA-78UEN  ,	AMS078EN1001A       ,	078ENMS009               ,	0.00,	42.09,	259.26,	0.26,	0.00,	63.14,
108,	MAT         ,	                    ,	0008WAW095               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
109,	DFN-08Y62D  ,	AAW008Y62016A       ,	008Y6AW035               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
110,	SSLGA16DOU  ,	AAW016D53004A       ,	016D5AW023               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
111,	SSLGA16DOU  ,	AAW016D53011A       ,	016D5AW047               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
112,	MINIBGA24A3L,	AAW024MA6013C       ,	024MAAW023               ,	11.76,	11.52,	138.32,	37.38,	0.00,	20.15,
113,	MINIBGA24A3L,	AAW024MA6036A       ,	024MAAW065               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
114,	MINIBGA24A3L,	AAW024MA6041B       ,	024MAAW072               ,	0.00,	8.78,	8.56,	0.00,	0.00,	17.36,
115,	TSOP1-48/M2 ,	AAW048TP1041B       ,	048TPAW086               ,	0.00,	0.00,	105.97,	29.51,	0.00,	0.00,
116,	TSOP1-48/M2 ,	AAW048TP1008B       ,	048TPAW103               ,	249.19,	13.54,	40.55,	8.19,	0.00,	0.00,
117,	MBGA64J4U   ,	AAW064MR1007A       ,	064MRAW028               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
118,	MBGA64J4U   ,	AAW064MR1014A       ,	064MRAW034               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
119,	MAT         ,	                    ,	0008WNV198               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
120,	MAT         ,	                    ,	0008WNV430               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
121,	MAT         ,	                    ,	0008WNV509               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
122,	uSD08AQV    ,	ANV0086A1040A       ,	0086ANV149               ,	0.00,	0.00,	0.00,	0.00,	0.00,	3.54,
123,	uSD08AQV-C  ,	ANV0086A1069A       ,	0086ANV179               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
124,	TSOP1-48MR-C,	ANV048TR2001B       ,	048TRNV003               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
125,	STBGA132C4V ,	ANV132X2B002A       ,	132X2NV188               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
126,	STBGA169D4U ,	ANV169XN8001A       ,	169XNNV011               ,	0.00,	0.00,	24.47,	0.00,	0.00,	0.00,
127,	FCCSP319A3G ,	ANV319UK1001A       ,	319UKNV002               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
128,	STBGA345SBC ,	ANV345XTB024A       ,	345XTNV081               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
129,	MBGA137J4U  ,	ACR137M82001B       ,	137M8CR001               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
130,	WLCSP       ,	                    ,	000IAVT006               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
131,	MAT         ,	                    ,	0008WAB214               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
132,	DFN-08Y62D  ,	AAB008Y62010A       ,	008Y6AB034               ,	0.00,	0.00,	84.03,	34.10,	0.00,	0.00,
133,	DFN-08YB2G  ,	AAB008YB2003A       ,	008YBAB012               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
134,	STDFN-08YD2A,	AAB008YD2007A       ,	008YDAB015               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
135,	DFN-08YM2D  ,	AAB008YM2018A       ,	008YMAB046               ,	107.46,	64.00,	0.00,	0.00,	0.00,	96.00,
136,	STDFN-08YQ2A,	AAB008YQ2004A       ,	008YQAB035               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
137,	MINIBGA24A2L,	AAB024MA5012A       ,	024MAAB028               ,	0.00,	0.00,	0.00,	8.64,	0.00,	0.00,
138,	MBGA24J3U   ,	AAB024MAA007A       ,	024MAAB085               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
139,	MBGA24J3U   ,	AAB024MAA010A       ,	024MAAB096               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
140,	STBGA24D6U  ,	AAB024XJ6011A       ,	024XJAB025               ,	0.00,	0.00,	6.81,	0.00,	0.00,	0.00,
141,	STBGA24D6U  ,	AAB024XJ6010A       ,	024XJAB027               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
142,	VFBGA54B4U  ,	AAB054NR2001A       ,	054NRAB004               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
143,	TSOP2-54ME  ,	AAB054TN1005A       ,	054TNAB036               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
144,	TSOP2-54ME  ,	AAB054TN1004A       ,	054TNAB037               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
145,	FBGA-84UC2H ,	AAB084CC9002A       ,	084UCAB028               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
146,	FBGA96UEL(2),	AAB096EL1002A       ,	096ELAB015               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
147,	FBGA96UEL(2),	AAB096EL1003A       ,	096ELAB016               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
148,	FBGA96UEL(2),	AAB096EL1007A       ,	096ELAB044               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
149,	WLCSP       ,	ENG                 ,	000IABW052               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
150,	WLCSP       ,	                    ,	000IABW064               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
151,	WLCSP       ,	                    ,	000IABW074               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
152,	WLCSP       ,	                    ,	000IABW143               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
153,	MBGA48A2    ,	AHD048MA2001A       ,	048MAHD006               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
154,	MAT         ,	,	0008WPRT001              ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
155,	FCQFN-08OK2D,	ANI008OK2001A       ,	008OKNI009               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
156,	FCQFN-08OK2D,	ANI008OK2001A       ,	008OKNI021               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
157,	FCQFN-08OK2D,	ANI008OK2001A       ,	008OKNI040               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
158,	FCQFN-08OK2D,	ANI008OK2001A       ,	008OKNI067               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
159,	FCQFN-08OK2D,	ANI008OK2001A       ,	008OKNI079               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
160,	FCDFN-08Y72D,	ANI008Y71001C       ,	008Y7NI030               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
161,	FCDFN-08YZ2A,	ANI008YZ1001D       ,	008YZNI044               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
162,	FCDFN-08YZ2A,	ANI008YZ1001D       ,	008YZNI048               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
163,	FCDFN-09YZ2A,	ANI009YZ1001A       ,	009YZNI001               ,	85.68,	45.00,	0.00,	0.00,	0.00,	0.00,
164,	DFN-12Y12A  ,	ANI012Y11002C       ,	012Y1NI048               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
165,	DFN-12Y12A  ,	ANI012Y11002C       ,	012Y1NI053               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
166,	FCQFN-12Y32D,	ANI012Y32001B       ,	012Y3NI120               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
167,	FCQFN-12Y32D,	ANI012Y32002D       ,	012Y3NI139               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
168,	FCQFN-12Y32D,	ANI012Y32001B       ,	012Y3NI143               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
169,	FCQFN-12Y32D,	ANI012Y32002D       ,	012Y3NI190               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
170,	FCQFN-14OA2D,	ANI014OA1001C       ,	014OANI025               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
171,	FCQFN-14OA2D,	ANI014OA1001C       ,	014OANI054               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
172,	QFN-20YU2D  ,	ANI020YU1005C       ,	020YUNI085               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
173,	QFN-20YU2D  ,	ANI020YU1005C       ,	020YUNI133               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
174,	QFN-20YU2D  ,	ANI020YU1001M       ,	020YUNI135               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
175,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI145               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
176,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI148               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
177,	QFN-20YU2D  ,	ANI020YU1001M       ,	020YUNI151               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
178,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI177               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
179,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI187               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
180,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI211               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
181,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI219               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
182,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI244               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
183,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI247               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
184,	QFN-20YU2D  ,	ANI020YU1001M       ,	020YUNI267               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
185,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI280               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
186,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI302               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
187,	SMT         ,	AHQ0242D1001B       ,	000SHQ245                ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
188,	SMT         ,	AHQ0442J3003A       ,	000SHQ274                ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
