¦C¼Æ,pin_package,bd_id,product,da_out,da_act,wb_out,wb_act,cure_out,cure_act,
189,	SMT         ,	AHQ0442J3005A       ,	000SHQ288                ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
190,	FPSTLGA44YBV,	AHQ0442J3005A       ,	0442JHQ027               ,	0.00,	0.00,	27.36,	7.62,	0.00,	0.00,
191,	FPSTLG34AW4V,	AHQ0345V1001A       ,	0345VCM002ENG            ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
192,	FPSTLGA44X4V,	AHQ0442J4001A       ,	0442JCM013ENG            ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
193,	FPSTLGA44t6V,	AHQ0445T2001C       ,	0445TCM009ENG            ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
194,	FBGA-78UEP  ,	AMS078EP1001A       ,	078EPCM008ENG            ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
195,	FBGA-84UC(2),	AYZ084CC2001A       ,	084UCCM185ENG            ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
196,	FMBGA-96UEF ,	AZI096EF2003A       ,	096EFCME001ENG           ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
197,	FBGA-96UEI  ,	AYZ096EI1002A       ,	096EICM028ENG            ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
198,	STBGA132G4VT,	ANV132X2C044A       ,	132X2CM101ENG            ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
199,	SSBGA153KAV ,	ANV153XT8023A       ,	153XTCM103ENG            ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
200,	SSBGA153JAVT,	AAS153XT9015A       ,	153XTCME004ENG           ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
201,	STBGA252C4V ,	AEU252X20001A       ,	252X2CM013ENG            ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
202,	MAT         ,	                    ,	0008WCD015               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
203,	MINIBGA48J3U,	AAS048MAB001A       ,	048MAAS003               ,	39.03,	12.15,	0.00,	0.00,	0.00,	11.92,
204,	MINIBGA48J3U,	AAS048MAB002A       ,	048MAAS007               ,	0.00,	0.00,	32.92,	0.00,	0.00,	0.00,
205,	FBGA-96UEJ  ,	AAS096EI2001A       ,	096EIAS005               ,	0.00,	0.00,	8.05,	5.82,	0.00,	0.00,
206,	FBGAS-96UEL9,	AAS096EL4005A       ,	096ELAS054               ,	0.00,	0.00,	0.39,	0.00,	0.00,	0.00,
207,	MAT         ,	ENG                 ,	0008WVE001               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
208,	VFBGA54B4L  ,	AGA054NB1006A       ,	054NBGA028               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
209,	MINIBGA60A3 ,	BU060MV1004A        ,	060MVBU008               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
210,	FBGA-96UEF  ,	ABU096EF2001A       ,	096EFBU001               ,	0.00,	0.00,	38.89,	9.93,	0.00,	0.00,
211,	MAT         ,	                    ,	0008WVG043               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
212,	DFN-08YM2D  ,	ABU008YM2003A       ,	008YMVG006               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
213,	DFN-08YQ2A  ,	ABU008YQ2002A       ,	008YQVG006               ,	0.00,	0.00,	0.00,	0.00,	0.00,	14.27,
214,	DFN-08YQ2A  ,	ABU008YQ2003A       ,	008YQVG007               ,	0.00,	0.00,	7.11,	2.79,	0.00,	0.00,
215,	FBGA-78U9   ,	AMS078C93001B       ,	078U9MS017               ,	0.00,	103.40,	259.02,	2.85,	0.00,	98.05,
216,	FBGA-78U9   ,	ALW078C93002A       ,	078U9LW014               ,	0.00,	0.00,	56.85,	6.54,	0.00,	0.00,
217,	SSLGA16DOU  ,	AAW016D53004A       ,	016D5AW011               ,	0.00,	0.00,	41.68,	12.51,	0.00,	5.55,
218,	MINIBGA24A3L,	AAW024MA5010B       ,	024MAAW026               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
219,	TSOP1-48/48M,	AAW048TP1026E       ,	048TPAW054               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
220,	TSOP1-48/48M,	AAW048TP1023B       ,	048TPAW060               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
221,	TSOP1-48/48M,	AAW048TP1085A       ,	048TPAW199               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
222,	WAFER       ,	                    ,	000IAXF008               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
223,	MAT         ,	                    ,	0008WNV199               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
224,	MAT         ,	                    ,	0008WNV366               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
225,	MAT         ,	                    ,	0008WNV390               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
226,	MAT         ,	                    ,	0008WNV391               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
227,	MAT         ,	                    ,	0008WNV485               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
228,	uSD08AQV-C  ,	ANV0086A1069A       ,	0086ANV162               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
229,	STBGA132G4U ,	ANV132X2A004A       ,	132X2NV096               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
230,	STBGA345NBC ,	ANV345XTG002A       ,	345XTNV080               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
231,	FBGA-78UEN  ,	ATF078EN1001A       ,	078ENTF001               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
232,	WLCSP       ,	                    ,	000IAAB015               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
233,	DFN-08YM2D  ,	AAB008YM2038A       ,	008YMAB076               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
234,	DFN-08YQ2A  ,	AAB008YQ2038A       ,	008YQAB088               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
235,	STBGA24D6U  ,	AAB024XJ6008A       ,	024XJAB026               ,	0.00,	0.00,	0.44,	0.00,	0.00,	0.00,
236,	STBGA24D6U  ,	AAB024XW3010A       ,	024XWAB003               ,	0.00,	0.00,	0.48,	0.00,	0.00,	0.00,
237,	FBGA60UEM2-1,	AAB060EM2003A       ,	060EMAB007               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
238,	FBGA96UEL(2),	AAB096EL1012A       ,	096ELAB043               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
239,	WLCSP       ,	                    ,	000IABW045               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
240,	WLCSP       ,	                    ,	000IABW053               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
241,	WLCSP       ,	                    ,	000IABW094               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
242,	WLCSP       ,	ENG                 ,	000IABW109               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
243,	WLCSP       ,	                    ,	000IABW144               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
244,	QFN-32YF1A  ,	ABW032YF1006B       ,	032YFBW029               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
245,	FMBGA-96UEF ,	AZI096EF2003A       ,	096EFZI002               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
246,	MAT         ,	,	0008WFCB001              ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
247,	MAT         ,	,	0008WSMT001              ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
248,	FCQFN-08OK2D,	ANI008OK2001A       ,	008OKNI039               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
249,	FCQFN-08OK2D,	ANI008OK2001A       ,	008OKNI046               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
250,	FCQFN-08OK2D,	ANI008OK2001A       ,	008OKNI075               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
251,	DFN-08YK2A  ,	ANI008YK3002A       ,	008YKNI092               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
252,	FCQFN-12Y32D,	ANI012Y32001B       ,	012Y3NI086               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
253,	FCQFN-12Y32D,	ANI012Y32001B       ,	012Y3NI132               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
254,	FCQFN-12Y32D,	ANI012Y32002D       ,	012Y3NI134               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
255,	FCQFN-12Y32D,	ANI012Y32001B       ,	012Y3NI151               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
256,	FCQFN-12Y32D,	ANI012Y32001B       ,	012Y3NI188               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
257,	FCQFN-14OA2D,	ANI014OA1001C       ,	014OANI061               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
258,	FCQFN-14OL2D,	ANI014OL1001C       ,	014OLNI044               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
259,	FCQFN-16OF2D,	ANI016OF2003A       ,	016OFNI043               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
260,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI068               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
261,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI119               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
262,	QFN-20YU2D  ,	ANI020YU1005C       ,	020YUNI157               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
263,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI174               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
264,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI203               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
265,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI209               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
266,	QFN-20YU2D  ,	ANI020YU1001M       ,	020YUNI242               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
267,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI246               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
268,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI256               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
269,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI275               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
270,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI310               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
271,	QFN-20YU2D  ,	ANI020YU1001M       ,	020YUNI316               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
272,	QFN-20YU2D  ,	ANI020YU1001M       ,	020YUNI320               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
273,	QFN-20YU2D  ,	ANI020YU1001M       ,	020YUNI322               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
274,	MAT         ,	                    ,	0008WHQ123               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
275,	MAT         ,	                    ,	0008WCM197               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
276,	DFN-08YD2A  ,	ACM008YD2005A       ,	008YDCME20ENG            ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
277,	DFN-08YM2G  ,	AAS008YM2024A       ,	008YMCME42ENG            ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
278,	FPSLGA22N6V ,	AHQ0225N1001A       ,	0225NCM002ENG            ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
279,	MINIBGA24A4L,	AAW024MA6022C       ,	024MACM045ENG            ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
280,	FPSTLG34AW4V,	AHQ0345V1001A       ,	0345VCM004ENG            ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
281,	VFBGA48KEU  ,	AAS048N01002A       ,	048N0CM002ENG            ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
282,	VFBGA48KEU  ,	AAS048N02001A       ,	048N0CM006ENG            ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
283,	TSOP1-48AM  ,	AMS048TW1072A       ,	048TWCME19ENG            ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
284,	VFBGA54B4U  ,	AAB054NR2001A       ,	054NRCM002ENG            ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
285,	TSOP2-54ME  ,	ACD054TN1002B       ,	054TNCM116ENG            ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
286,	FBGA-78UEN  ,	AMS078EN1005A       ,	078ENCM017ENG            ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
287,	FCBGA85A3F  ,	AST085UO1001A       ,	085UOCM001ENG            ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
288,	STBGA132C4V ,	ANV132X2B023A       ,	132X2CM100ENG            ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
289,	STBGA153HEV ,	ANV153XT8006A       ,	153XTCM119ENG            ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
290,	STBGA252D4V ,	AEU252X02002A       ,	252X0CM009ENG            ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
291,	STLGA08J4U  ,	ACD008DR1031A       ,	008DRCD032               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
292,	TSOP2-54ME  ,	ACD054TN1002B       ,	054TNCD027               ,	0.00,	2.88,	0.00,	0.00,	0.00,	0.00,
293,	MAT         ,	ENG                 ,	0008WVE041               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
294,	STBGA48D4L  ,	AVE048XV7001A       ,	048XVVE001               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
295,	MAT         ,	ENG                 ,	0008WBU020               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
296,	TSOP1-48/48M,	ABU048TP2022A       ,	048TPBU016               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
297,	VFBGA90B4L  ,	ABU090NC8003B       ,	090NCBU016               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
298,	FBGA-96LEA  ,	ABU096EA1003A       ,	096EABU007               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
299,	SMT         ,	ABU153XT9005A       ,	000SVG018                ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
300,	DFN-08YM2D  ,	ABU008YM2008A       ,	008YMVG008               ,	0.00,	0.00,	0.00,	32.00,	0.00,	0.00,
301,	MAT         ,	                    ,	0008WOK070               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
302,	MAT         ,	                    ,	0008WOK074               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
303,	FBGA-78UEP  ,	AMS078EP1001A       ,	078EPMS004               ,	0.00,	11.68,	0.00,	0.00,	0.00,	0.00,
304,	MAT         ,	ENG                 ,	0008WAW036               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
305,	MAT         ,	                    ,	0008WAW098               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
306,	SMT         ,	AAW016D53019A       ,	000SAW017                ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
307,	MINIBGA24A3L,	AAW024MA6008A       ,	024MAAW012               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
308,	MINIBGA24A4L,	AAW024MA6044B       ,	024MAAW075               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
309,	STBGA24A4L  ,	AAW024XJ6011B       ,	024XJAW017               ,	11.90,	8.29,	0.00,	0.00,	0.00,	8.38,
310,	WAFER       ,	                    ,	000IAXF020               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
311,	WAFER       ,	                    ,	000IAXF021               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
312,	SMT         ,	ANV0086A1055A       ,	000SNV285                ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
313,	SMT         ,	ANV345XTB016A       ,	000SNV332                ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
314,	uSD08AQV-C  ,	ANV0086A1070A       ,	0086ANV163               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
315,	MBGA132G4VT ,	ANV132X2C021A       ,	132X2NV190               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
316,	STBGA153HEV ,	ANV153XT8006A       ,	153XTNV064               ,	0.00,	0.00,	1.10,	0.00,	0.00,	0.00,
317,	STBGA345NBC ,	ANV345XTG001A       ,	345XTNV079               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
318,	STBGA345FBC ,	ANV345XTC010A       ,	345XTNV082               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
319,	DFN-08YB2G  ,	AAB008YB2005A       ,	008YBAB011               ,	31.41,	18.72,	63.40,	18.39,	0.00,	0.00,
320,	DFN-08YB2G  ,	AAB008YB2011A       ,	008YBAB023               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
321,	DFN-08YM2D  ,	AAB008YM2036A       ,	008YMAB063               ,	494.76,	165.30,	654.74,	16.00,	0.00,	182.07,
322,	DFN-08YM2D  ,	AAB008YM2018A       ,	008YMAB068               ,	83.42,	0.00,	98.77,	32.00,	0.00,	3.48,
323,	MINIBGA24A2L,	AAB024MA5010A       ,	024MAAB026               ,	0.00,	0.00,	0.00,	8.60,	0.00,	0.00,
324,	MINIBGA90A3 ,	AAB090MV1001A       ,	090MVAB010               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
325,	FBGA96UEF3-2,	AAB096EF3001A       ,	096EFAB009               ,	0.00,	0.00,	11.22,	5.26,	0.00,	0.00,
326,	WLCSP       ,	ENG                 ,	000IABW020               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
327,	WLCSP       ,	ENG                 ,	000IABW032               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
328,	WLCSP       ,	ENG                 ,	000IABW040               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
329,	WLCSP-WAFER ,	                    ,	000IABW124               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
330,	QFN-32YF1A  ,	ABW032YF1012A       ,	032YFBW027               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
331,	MBGA24J3U   ,	AQW024MAA001B       ,	024MAQW010               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
332,	TSOP2-54CME ,	ACS054TS1006A       ,	054TSCS009               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
333,	MAT         ,	,	0008WDAE001              ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
334,	MAT         ,	,	0008WDAF001              ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
335,	FCQFN-08OK2D,	ANI008OK2001A       ,	008OKNI042               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
336,	FCQFN-08OK2D,	ANI008OK2001A       ,	008OKNI071               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
337,	FCDFN-08Y72D,	ANI008Y71001C       ,	008Y7NI029               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
338,	FCDFN-08YZ2A,	ANI008YZ1001D       ,	008YZNI040               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
339,	FCDFN-09YZ2A,	ANI009YZ1001A       ,	009YZNI012               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
340,	FCQFN-12Y32D,	ANI012Y32002D       ,	012Y3NI123               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
341,	FCQFN-12Y32D,	ANI012Y32002D       ,	012Y3NI148               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
342,	FCQFN-12Y32D,	ANI012Y32002D       ,	012Y3NI150               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
343,	FCQFN-12Y32D,	ANI012Y32001B       ,	012Y3NI154               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
344,	FCQFN-12Y32D,	ANI012Y32002D       ,	012Y3NI179               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
345,	FCQFN-12Y32D,	ANI012Y32002D       ,	012Y3NI181               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
346,	FCQFN-16OF2D,	ANI016OF2003A       ,	016OFNI034               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
347,	FCQFN-16OF2D,	ANI016OF2003A       ,	016OFNI035               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
348,	FCQFN-16OF2D,	ANI016OF2001B       ,	016OFNI036               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
349,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI123               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
350,	QFN-20YU2D  ,	ANI020YU1001M       ,	020YUNI163               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
351,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI175               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
352,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI178               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
353,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI202               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
354,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI207               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
355,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI224               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
356,	QFN-20YU2D  ,	ANI020YU1001M       ,	020YUNI228               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
357,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI248               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
358,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI304               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
359,	MAT         ,	                    ,	0008WHQ165               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
360,	SMT         ,	AHQ0345J1001A       ,	000SHQ213                ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
361,	SMT         ,	AHQ0345V1001A       ,	000SHQ290                ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
362,	SMT         ,	AHQ0445T2001C       ,	000SHQ298                ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
363,	FPSLGA26MJP ,	AHQ0262G1002A       ,	0262GHQ006               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
364,	MBGA24J3U   ,	AAB024MAA010A       ,	024MACM121ENG            ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
365,	FCQFN36YF5SW,	ATH036YF5001A       ,	036YFCM001ENG            ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
366,	FPSTLGA44tBV,	AHQ0442J3003A       ,	0442JCM008ENG            ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
367,	VFBGA63BFU  ,	AAB063NW3013A       ,	063NWCME27ENG            ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
368,	FBGA-84UCK8 ,	AQB084CC9001A       ,	084UCCME31ENG            ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
369,	FBGAS-96UEL9,	AAS096EL4004A       ,	096ELCME35ENG            ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
370,	STBGA132G4U ,	ANV132X25003B       ,	132X2CME18ENG            ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
371,	STBGA153GEV ,	ANV153XT9005A       ,	153XTCME001ENG           ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
372,	STBGA345JAV ,	ANV345XT9001A       ,	345XTCM025ENG            ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
373,	MAT         ,	                    ,	0008WCD026               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
374,	TSOP2-54ME  ,	ACD054TA1007A       ,	054TNCD011               ,	0.00,	0.00,	5.76,	5.76,	0.00,	0.00,
375,	MINIBGA48J3U,	AAS048MAB006A       ,	048MAAS008               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
376,	FBGA-84UCK8 ,	AAS084CC9004A       ,	084UCAS068               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
